index,symptoms
1,abscess
2,acne
3,algodistrophy
4,angina
5,Arnold neuralgia
6,asthma
7,athlete's foot
8,bloating
9,breastfeeding
10,bronchitis
11,cancer
12,capsulitis
13,chickenpox
14,coccyx
15,common cold
16,constipation
17,cramps
18,crevice
19,dandruff
20,depression
21,diabetic foot
22,disc herniation
23,eczema
24,fatigue
25,fatigue (chronic)
26,fever (hay)
27,flushing
28,"foot (dry, tired)"
29,foot (smell)
30,fragile gums
31,golden stalyphylococc
32,hands (dry)
33,headache
34,heavy legs
35,hematoma
36,hemorroids
37,herpes
38,indigestion
39,influenza
40,irritable bowel syndrome
41,itching
42,laryngitis
43,libido
44,liver (tired)
45,lumbago
46,menopause (pre-)
47,motion sickness
48,muscles (pain)
49,muscles (strain)
50,otitis
51,palpitations
52,plantar fascia
53,psoriasis
54,Raynaud's phenomenon
55,rheumatism
56,rheumatoid arthritis
57,ringing ears
58,rosacea
59,sciatica
60,sleep
61,smoking cessation
62,soar legs
63,soar throat
64,spasmophilia
65,sprain
66,stage fright
67,sting (insect)
68,sting (jellyfish, physaly)
69,sting insect (prevention)
70,stomachache
71,stress
72,stress (tension)
73,sunburn
74,surgical intervention
75,sweating (smells)
76,sweet knees
77,teeth (pain)
78,tendinitis
79,tennis elbow
80,torticollis
81,urinary infections
82,urine leakage
83,varicose veins
84,warts
85,wearing a cast
86,wound
87,zona
